1028035 0.9642317625372677 0.0016275329999189125 0.5225196663106955 0.4774803336893045
1029680 2.9026347991609045 0.0019633519996204996 0.6815135544754667 0.3184864455245333
1112131 2.1418448006574766 0.002711367999381764 0.6438203888545476 0.35617961114545243
1026086 2.2331130139189113 0.003662188000362221 0.6448191627129398 0.3551808372870602
1027564 2.3108789330883526 0.004655179000565113 0.6511852712550111 0.3488147287449888
